Frame,Keypoint,X,Y,Confidence
4,Left Knee,344.67352294921875,238.8558654785156,0.9628655314445496
4,Right Knee,280.9872131347656,245.0049591064453,0.9609379768371582
4,Left Ankle,336.4273681640625,288.49444580078125,0.9363047480583192
4,Right Ankle,309.2210693359375,285.1827697753906,0.93450129032135
5,Nose,323.4775085449219,161.66256713867188,0.9840367436408995
5,Left Eye,327.65557861328125,158.1355438232422,0.9843527674674988
5,Right Eye,321.0316772460937,157.8277587890625,0.91679584980011
5,Left Ear,336.95977783203125,159.01849365234375,0.9454376101493835
5,Right Ear,318.0352478027344,158.3008575439453,0.4004753828048706
5,Left Shoulder,348.330078125,180.6492462158203,0.9738922119140624
5,Right Shoulder,311.0260009765625,178.86099243164062,0.9763093590736388
5,Left Elbow,349.9875793457031,216.0345916748047,0.940371036529541
5,Right Elbow,305.0334167480469,209.8048858642578,0.9263148307800292
5,Left Wrist,327.0272216796875,234.2901611328125,0.9307621121406556
5,Right Wrist,303.1944274902344,230.63726806640625,0.9080111980438232
5,Left Hip,337.4864196777344,226.8595733642578,0.9740715622901917
5,Right Hip,312.9015197753906,226.20773315429688,0.9748631715774536
5,Left Knee,344.7735595703125,239.1583709716797,0.9631229043006896
5,Right Knee,280.9828186035156,245.2001037597656,0.9609965682029724
5,Left Ankle,336.45770263671875,288.6949157714844,0.9366056323051452
5,Right Ankle,309.2234191894531,285.40435791015625,0.9346082210540771
6,Nose,323.1930236816406,161.5870361328125,0.98277086019516
6,Left Eye,327.3793029785156,158.12191772460938,0.9834432601928712
6,Right Eye,320.92559814453125,157.79200744628906,0.9047410488128662
6,Left Ear,336.9679870605469,159.20504760742188,0.9477888345718384
6,Right Ear,318.204833984375,158.4357452392578,0.3747963607311249
6,Left Shoulder,348.3106994628906,181.3138732910156,0.9737240076065063
6,Right Shoulder,311.16229248046875,178.9261016845703,0.9760649800300598
6,Left Elbow,349.932373046875,216.39114379882807,0.940810203552246
6,Right Elbow,305.04119873046875,209.336669921875,0.925427794456482
6,Left Wrist,327.0990600585937,234.271728515625,0.9315369725227356
6,Right Wrist,302.8705749511719,229.38104248046875,0.907427191734314
6,Left Hip,337.30615234375,227.2248992919922,0.9741141200065612
6,Right Hip,312.71453857421875,226.36087036132807,0.9748616814613342
6,Left Knee,344.6068115234375,240.29425048828125,0.9631226062774658
6,Right Knee,280.56005859375,245.24920654296875,0.9607849717140198
6,Left Ankle,336.010009765625,289.27801513671875,0.9359355568885804
6,Right Ankle,309.2982788085937,285.52374267578125,0.9338251948356628
7,Nose,322.75787353515625,162.37612915039062,0.9800097346305848
7,Left Eye,326.75390625,158.80429077148438,0.981094241142273
7,Right Eye,320.53155517578125,158.57974243164062,0.8842290043830872
7,Left Ear,336.6537170410156,159.2197265625,0.9471298456192015
7,Right Ear,318.208251953125,158.88490295410156,0.3406539261341095
7,Left Shoulder,348.4677734375,180.9058990478516,0.9735895395278932
7,Right Shoulder,311.4175720214844,179.07801818847656,0.9752995371818542
7,Left Elbow,350.1864624023437,216.26480102539065,0.9424619674682616
7,Right Elbow,304.9650573730469,210.17237854003903,0.9220746159553528
7,Left Wrist,327.0137023925781,234.6366271972656,0.9331482648849488
7,Right Wrist,302.80328369140625,230.6186065673828,0.9035685062408448
7,Left Hip,337.49786376953125,227.306396484375,0.9741441011428832
7,Right Hip,312.9474792480469,226.6253967285156,0.97452050447464
7,Left Knee,345.0477905273437,239.9921875,0.96335631608963
7,Right Knee,280.4678649902344,245.4282989501953,0.9602643251419068
7,Left Ankle,336.15106201171875,289.14312744140625,0.9363110065460204
7,Right Ankle,309.4317932128906,285.8937072753906,0.9333572387695312
8,Nose,322.9527282714844,162.42977905273438,0.9806829690933228
8,Left Eye,327.0018310546875,158.89450073242188,0.981569766998291
8,Right Eye,320.7164611816406,158.6161346435547,0.8918622136116028
8,Left Ear,336.8087158203125,159.46080017089844,0.9461143016815186
8,Right Ear,318.2188415527344,158.96957397460938,0.3518432974815368
8,Left Shoulder,348.412353515625,180.98239135742188,0.973251223564148
8,Right Shoulder,311.3188781738281,179.0436248779297,0.975339949131012
8,Left Elbow,350.04180908203125,216.49560546875,0.9402607679367064
8,Right Elbow,305.0220642089844,209.823974609375,0.9222660064697266
8,Left Wrist,326.92291259765625,234.7172393798828,0.930465817451477
8,Right Wrist,303.6182556152344,229.9051971435547,0.9032776951789856
8,Left Hip,337.5391540527344,227.07086181640625,0.973735511302948
8,Right Hip,312.9635925292969,226.3915252685547,0.9743331670761108
8,Left Knee,345.05059814453125,239.69219970703125,0.9628706574440002
8,Right Knee,280.6298217773437,245.35968017578125,0.9601927995681764
8,Left Ankle,336.35546875,289.0919189453125,0.9360370635986328
8,Right Ankle,309.47833251953125,285.8575744628906,0.9335511922836304
9,Nose,322.9254455566406,162.2373046875,0.9813432097434998
9,Left Eye,326.8155822753906,158.57167053222656,0.9820953607559204
9,Right Eye,320.51806640625,158.53382873535156,0.8949903845787048
9,Left Ear,336.537109375,158.79745483398438,0.9462049007415771
9,Right Ear,318.1681823730469,159.0270233154297,0.3481015563011169
9,Left Shoulder,348.382568359375,180.9309234619141,0.973457098007202
9,Right Shoulder,311.46844482421875,179.30990600585938,0.975556254386902
9,Left Elbow,350.08905029296875,216.4996795654297,0.9411195516586304
9,Right Elbow,304.98565673828125,210.14630126953125,0.9232792854309082
9,Left Wrist,326.9462280273437,234.6373443603516,0.9314366579055786
9,Right Wrist,302.4568176269531,230.5977478027344,0.904621422290802
9,Left Hip,337.4186096191406,227.31320190429688,0.9739983081817628
9,Right Hip,312.9337158203125,226.72055053710935,0.9746025800704956
9,Left Knee,344.8350524902344,240.17068481445312,0.9631109833717346
9,Right Knee,280.5440673828125,245.64059448242188,0.9604412317276
9,Left Ankle,336.24249267578125,289.28424072265625,0.936054229736328
9,Right Ankle,309.657958984375,286.0814208984375,0.9335843324661256
10,Nose,323.1523132324219,162.7592010498047,0.9831243753433228
10,Left Eye,327.2816162109375,159.21316528320312,0.983481228351593
10,Right Eye,320.8299560546875,158.8693389892578,0.9065418839454652
10,Left Ear,336.82342529296875,159.85337829589844,0.9460861086845398
10,Right Ear,318.0566711425781,159.0789031982422,0.373913824558258
10,Left Shoulder,348.0316162109375,181.31231689453125,0.9736720323562622
10,Right Shoulder,311.2129211425781,179.2738037109375,0.9755864143371582
10,Left Elbow,350.142578125,216.7632751464844,0.9403495192527772
10,Right Elbow,304.9453125,210.5446014404297,0.9215522408485411
10,Left Wrist,326.6234741210937,234.70225524902344,0.930366039276123
10,Right Wrist,302.83935546875,230.77853393554688,0.9021677374839784
10,Left Hip,337.59454345703125,227.1966857910156,0.9737825393676758
10,Right Hip,313.1534423828125,226.4913330078125,0.974274516105652
10,Left Knee,344.3395080566406,240.17477416992188,0.9629837274551392
10,Right Knee,280.45916748046875,245.49127197265625,0.9601287841796876
10,Left Ankle,336.0489501953125,289.20135498046875,0.9363495707511902
10,Right Ankle,309.4843139648437,285.98846435546875,0.9336318969726562
11,Nose,322.9367370605469,162.4912109375,0.9820284843444824
11,Left Eye,327.0028076171875,158.88848876953125,0.9827808141708374
11,Right Eye,320.5705261230469,158.6626434326172,0.901009738445282
11,Left Ear,336.5982666015625,159.4463348388672,0.94659823179245
11,Right Ear,317.94903564453125,159.07859802246094,0.3666821420192718
11,Left Shoulder,348.02978515625,181.56085205078125,0.9737720489501952
11,Right Shoulder,310.9951477050781,179.31771850585938,0.975697934627533
11,Left Elbow,350.1126708984375,216.83767700195312,0.9409679770469666
11,Right Elbow,304.8536682128906,210.33737182617188,0.9223732352256776
11,Left Wrist,326.6114501953125,234.3661346435547,0.9311835765838624
11,Right Wrist,303.0928649902344,230.6225128173828,0.9032878279685974
11,Left Hip,337.2800598144531,227.47628784179688,0.9738628268241882
11,Right Hip,312.755615234375,226.73020935058597,0.9743722081184388
11,Left Knee,344.69097900390625,239.11575317382807,0.9632344245910645
11,Right Knee,280.1107177734375,245.326416015625,0.9604213237762452
11,Left Ankle,335.890380859375,289.5037841796875,0.9368276596069336
11,Right Ankle,309.5459289550781,285.9891967773437,0.934079647064209
12,Nose,322.6823425292969,162.48683166503906,0.9809470772743224
12,Left Eye,326.7458190917969,158.90756225585938,0.981929361820221
12,Right Eye,320.3979187011719,158.64202880859375,0.8939943909645081
12,Left Ear,336.471923828125,159.46656799316406,0.9464664459228516
12,Right Ear,317.9179077148437,159.03018188476562,0.3563916385173797
12,Left Shoulder,347.87017822265625,181.5625,0.9733336567878724
12,Right Shoulder,310.9165954589844,179.44015502929688,0.975135624408722
12,Left Elbow,349.84442138671875,216.72862243652344,0.9396936893463136
12,Right Elbow,304.792236328125,210.51284790039065,0.9196158647537231
12,Left Wrist,326.48687744140625,234.57542419433597,0.929326355457306
12,Right Wrist,303.0675048828125,231.12127685546875,0.8996955156326294
12,Left Hip,337.47186279296875,227.0691680908203,0.9734935760498048
12,Right Hip,312.95294189453125,226.3822479248047,0.9739254713058472
12,Left Knee,344.9699401855469,239.05950927734372,0.9629510045051576
12,Right Knee,280.27960205078125,245.2781982421875,0.9599791765213012
12,Left Ankle,336.03125,289.18603515625,0.936860978603363
12,Right Ankle,309.4781799316406,285.84625244140625,0.9339919686317444
13,Nose,322.4009094238281,163.3640899658203,0.9814341068267822
13,Left Eye,326.53912353515625,159.7254638671875,0.9826087951660156
13,Right Eye,320.11346435546875,159.33673095703125,0.8951530456542969
13,Left Ear,336.5677185058594,159.74803161621094,0.9476048946380616
13,Right Ear,317.51080322265625,158.94430541992188,0.3556914627552032
13,Left Shoulder,347.7802429199219,181.03887939453125,0.973479688167572
13,Right Shoulder,310.7352294921875,179.26687622070312,0.9746435880661012
13,Left Elbow,349.8184814453125,216.27685546875,0.9401679635047911
13,Right Elbow,304.45391845703125,210.86053466796875,0.9159656167030334
13,Left Wrist,326.5332946777344,234.4547576904297,0.9294877052307128
13,Right Wrist,302.828125,231.8742828369141,0.8952111005783081
13,Left Hip,337.1302490234375,227.28868103027344,0.9735332727432252
13,Right Hip,312.6438293457031,226.70970153808597,0.9736006259918212
13,Left Knee,344.7219543457031,238.7547912597656,0.9632292985916138
13,Right Knee,280.2490234375,245.63983154296875,0.959694802761078
13,Left Ankle,335.97467041015625,288.6527099609375,0.9380099773406982
13,Right Ankle,309.2948303222656,285.97955322265625,0.934447705745697
14,Nose,322.4525146484375,163.04672241210938,0.9832109212875366
14,Left Eye,326.6270751953125,159.3828125,0.9841146469116212
14,Right Eye,320.0433349609375,159.07455444335938,0.9077634811401368
14,Left Ear,336.5643615722656,159.6088409423828,0.9482227563858032
14,Right Ear,317.2937927246094,159.10450744628906,0.3666843771934509
14,Left Shoulder,347.70733642578125,181.12908935546875,0.9736053347587584
14,Right Shoulder,310.5567321777344,179.2303009033203,0.9754753708839417
14,Left Elbow,349.4166564941406,216.42306518554688,0.9397144317626952
14,Right Elbow,304.18896484375,210.568115234375,0.9206977486610411
14,Left Wrist,326.15582275390625,234.7147979736328,0.9294577240943908
14,Right Wrist,301.9006652832031,231.7617950439453,0.9012840986251832
14,Left Hip,336.9247741699219,227.2606658935547,0.9736591577529908
14,Right Hip,312.4130249023437,226.62741088867188,0.97413969039917
14,Left Knee,344.8354797363281,239.49465942382807,0.962982177734375
14,Right Knee,280.2816162109375,245.8124084472656,0.9601895809173584
14,Left Ankle,335.68798828125,288.9680480957031,0.9369807839393616
14,Right Ankle,309.2742919921875,285.8985595703125,0.9342721104621888
15,Nose,322.4098205566406,162.29122924804688,0.9828407764434814
15,Left Eye,326.6420288085937,158.73414611816406,0.98350590467453
15,Right Eye,320.1382751464844,158.32151794433594,0.9061357378959656
15,Left Ear,336.3653869628906,159.4650421142578,0.9467505216598512
15,Right Ear,317.3861999511719,158.57626342773438,0.3686753511428833
15,Left Shoulder,347.53533935546875,180.9141540527344,0.9734070897102356
15,Right Shoulder,310.3822021484375,179.19418334960938,0.97504061460495
15,Left Elbow,349.3990783691406,216.2084808349609,0.9389991164207458
15,Right Elbow,304.0406494140625,210.6859436035156,0.9182470440864564
15,Left Wrist,326.4361572265625,234.56056213378903,0.9283428192138672
15,Right Wrist,302.0482788085937,231.30886840820312,0.8980215787887573
15,Left Hip,336.75299072265625,226.8979339599609,0.9733996391296388
15,Right Hip,312.2217102050781,226.3020477294922,0.9737293124198914
15,Left Knee,345.03887939453125,238.93161010742188,0.9628809094429016
15,Right Knee,279.95684814453125,245.38194274902344,0.9598386883735656
15,Left Ankle,335.7226257324219,288.87677001953125,0.9373689889907836
15,Right Ankle,308.9622497558594,285.5654296875,0.934389591217041
16,Nose,322.44195556640625,162.7584228515625,0.9829849600791932
16,Left Eye,326.6385803222656,159.13656616210938,0.9835304617881776
16,Right Eye,320.0179443359375,158.80490112304688,0.9103363156318665
16,Left Ear,336.27117919921875,159.661376953125,0.945245325565338
16,Right Ear,317.2177734375,159.06607055664062,0.3794450759887695
16,Left Shoulder,347.4397888183594,180.81607055664065,0.9736719131469728
16,Right Shoulder,310.2483215332031,179.11244201660156,0.975638508796692
16,Left Elbow,348.91046142578125,216.32931518554688,0.9396799802780152
16,Right Elbow,303.8126525878906,210.88864135742188,0.9218326807022096
16,Left Wrist,326.0489501953125,234.80950927734372,0.9293185472488404
16,Right Wrist,301.7593994140625,231.927001953125,0.9024134278297424
16,Left Hip,336.6626281738281,226.80995178222656,0.9738086462020874
16,Right Hip,312.1520080566406,226.21340942382807,0.974328875541687
16,Left Knee,345.18524169921875,239.0653381347656,0.9635496139526368
16,Right Knee,279.7267150878906,245.38119506835935,0.9609222412109376
16,Left Ankle,335.2638244628906,289.20086669921875,0.9384281039237976
16,Right Ankle,309.048828125,285.78912353515625,0.9358829259872437
17,Nose,322.31903076171875,162.78353881835938,0.98253732919693
17,Left Eye,326.5390014648437,159.22280883789062,0.98313969373703
17,Right Eye,319.9999389648437,158.81149291992188,0.9064453840255736
17,Left Ear,336.1185302734375,159.9053955078125,0.9457778930664062
17,Right Ear,317.2004699707031,159.0653076171875,0.3842043876647949
17,Left Shoulder,347.13165283203125,181.30133056640625,0.9738667607307434
17,Right Shoulder,310.0498046875,179.2241668701172,0.9761595129966736
17,Left Elbow,348.75299072265625,216.6295928955078,0.9396997094154358
17,Right Elbow,303.64044189453125,211.12290954589844,0.923633873462677
17,Left Wrist,325.87408447265625,235.31692504882807,0.9294691681861876
17,Right Wrist,301.4123229980469,233.3290100097656,0.9043692350387572
17,Left Hip,336.6475524902344,226.7686462402344,0.974035382270813
17,Right Hip,312.11328125,226.0876922607422,0.974751353263855
17,Left Knee,344.4248352050781,240.19796752929688,0.9635947942733764
17,Right Knee,279.55889892578125,245.74859619140625,0.961259424686432
17,Left Ankle,335.170166015625,289.11199951171875,0.938095211982727
17,Right Ankle,309.1333312988281,285.8270263671875,0.9359306693077089
18,Nose,322.2084045410156,162.9114990234375,0.9829195737838744
18,Left Eye,326.50177001953125,159.3619384765625,0.9835675954818726
18,Right Eye,319.89013671875,158.8746337890625,0.9097055792808532
18,Left Ear,336.107666015625,160.06813049316406,0.9460042715072632
18,Right Ear,316.9524841308594,158.97647094726562,0.392149418592453
18,Left Shoulder,346.7391662597656,181.65809631347656,0.9737781286239624
18,Right Shoulder,309.6873474121094,179.29078674316406,0.9762820601463318
18,Left Elbow,348.2298889160156,216.64114379882807,0.9386471509933472
18,Right Elbow,303.3361511230469,210.88092041015625,0.9242315888404846
18,Left Wrist,325.5939636230469,235.2792205810547,0.9283471703529358
18,Right Wrist,300.87310791015625,233.0163116455078,0.9051623940467834
18,Left Hip,336.1461181640625,226.9495086669922,0.9738609194755554
18,Right Hip,311.635986328125,226.2052001953125,0.9747056365013124
18,Left Knee,344.1062927246094,239.88731384277344,0.9633535146713256
18,Right Knee,279.3105163574219,245.791748046875,0.9612695574760436
18,Left Ankle,335.0054931640625,289.10516357421875,0.9380326271057128
18,Right Ankle,308.6449584960937,285.87725830078125,0.93609881401062
19,Nose,322.3761291503906,162.84951782226562,0.9837606549263
19,Left Eye,326.6740417480469,159.26930236816406,0.9842962622642516
19,Right Eye,319.953369140625,158.80361938476562,0.9185705184936525
19,Left Ear,336.0131225585937,160.00682067871094,0.9453672766685486
19,Right Ear,316.8929443359375,159.0186004638672,0.4120451509952545
19,Left Shoulder,346.55242919921875,181.7553253173828,0.974711537361145
19,Right Shoulder,309.54913330078125,179.37408447265625,0.977388858795166
19,Left Elbow,348.3098449707031,217.2610321044922,0.9410492181777954
19,Right Elbow,303.048828125,211.21029663085935,0.9290846586227416
19,Left Wrist,324.7112121582031,235.40921020507807,0.9314910769462584
19,Right Wrist,300.150390625,233.52813720703125,0.9114221930503844
19,Left Hip,335.846923828125,227.42649841308597,0.9745917916297911
19,Right Hip,311.3736572265625,226.6974334716797,0.9755585193634032
19,Left Knee,343.9677124023437,239.21218872070312,0.9643972516059875
19,Right Knee,279.03955078125,245.85975646972656,0.9626373052597046
19,Left Ankle,334.6830444335937,289.3458557128906,0.939444899559021
19,Right Ankle,308.5257873535156,286.1974792480469,0.9377243518829346
20,Nose,322.27459716796875,162.99681091308594,0.9848155975341796
20,Left Eye,326.6849365234375,159.4758758544922,0.9852986335754396
20,Right Eye,319.9335327148437,158.86077880859375,0.9216352701187134
20,Left Ear,336.1321105957031,160.33670043945312,0.9470244646072388
20,Right Ear,316.8081970214844,158.84396362304688,0.4125225841999054
20,Left Shoulder,346.5841369628906,182.00796508789065,0.974672555923462
20,Right Shoulder,309.6083374023437,179.23074340820312,0.9774029850959778
20,Left Elbow,348.1706848144531,217.4270477294922,0.9405604004859924
20,Right Elbow,303.3847045898437,210.90773010253903,0.9283722043037416
20,Left Wrist,324.64703369140625,235.46612548828125,0.9309626817703248
20,Right Wrist,300.1021728515625,233.5225524902344,0.9104914665222168
20,Left Hip,336.51641845703125,227.4100799560547,0.9744510650634766
20,Right Hip,311.9918212890625,226.56124877929688,0.9754576683044434
20,Left Knee,343.376708984375,240.52386474609372,0.9639154076576232
20,Right Knee,279.2352294921875,245.9823303222656,0.9621032476425172
20,Left Ankle,334.4549255371094,289.6151733398437,0.9380455017089844
20,Right Ankle,308.5381774902344,286.3416748046875,0.9363742470741272
21,Nose,322.2934265136719,163.10006713867188,0.9852972626686096
21,Left Eye,326.6718139648437,159.52207946777344,0.9856773614883424
21,Right Eye,319.8822021484375,158.951171875,0.9250689148902892
21,Left Ear,336.10595703125,160.1744842529297,0.9471778869628906
21,Right Ear,316.6912536621094,158.76376342773438,0.4170562624931335
21,Left Shoulder,346.4615478515625,181.9108428955078,0.9747710824012756
21,Right Shoulder,309.5214538574219,179.21920776367188,0.9772425293922424
21,Left Elbow,347.94647216796875,217.37928771972656,0.9404496550559998
21,Right Elbow,303.332275390625,211.0807647705078,0.9273087382316588
21,Left Wrist,324.5016174316406,235.64247131347656,0.930525243282318
21,Right Wrist,300.62890625,233.87228393554688,0.9090393781661988
21,Left Hip,335.9180908203125,227.55078125,0.9744258522987366
21,Right Hip,311.4916687011719,226.74359130859372,0.9752848148345948
21,Left Knee,343.98486328125,239.59271240234372,0.9642261862754822
21,Right Knee,278.84051513671875,245.86373901367188,0.9622789621353148
21,Left Ankle,334.56793212890625,289.6668701171875,0.9393430948257446
21,Right Ankle,308.3907470703125,286.5279235839844,0.9374344944953918
22,Nose,321.8918762207031,163.489990234375,0.983738899230957
22,Left Eye,326.2013244628906,159.9078826904297,0.984894335269928
22,Right Eye,319.5870361328125,159.36053466796875,0.912728488445282
22,Left Ear,335.9576721191406,160.3625030517578,0.9502809643745422
22,Right Ear,316.7894897460937,159.0939483642578,0.3932486772537231
22,Left Shoulder,346.5877380371094,182.15599060058597,0.9745810627937316
22,Right Shoulder,309.6260681152344,179.38522338867188,0.9775749444961548
22,Left Elbow,347.7152404785156,217.5796661376953,0.9410052299499512
22,Right Elbow,303.26629638671875,211.1988525390625,0.9302531480789183
22,Left Wrist,324.3847045898437,235.80307006835935,0.9318128824234008
22,Right Wrist,300.2601928710937,234.15744018554688,0.913129448890686
22,Left Hip,335.8155517578125,227.7845764160156,0.9745294451713562
22,Right Hip,311.4535827636719,226.95962524414065,0.9757007956504822
22,Left Knee,343.8827209472656,239.18258666992188,0.9643518924713136
22,Right Knee,278.9102783203125,245.9268341064453,0.9628462195396424
22,Left Ankle,334.5448913574219,289.69647216796875,0.939077377319336
22,Right Ankle,308.3539123535156,286.7051086425781,0.9376707673072816
23,Nose,321.7572937011719,163.09878540039062,0.9849082231521606
23,Left Eye,326.0238952636719,159.47747802734375,0.9860040545463562
23,Right Eye,319.386474609375,159.0279998779297,0.9185347557067872
23,Left Ear,335.72760009765625,159.9371337890625,0.9525654911994934
23,Right Ear,316.6441650390625,159.01295471191406,0.3893714547157287
23,Left Shoulder,346.52227783203125,181.8951568603516,0.9749407768249512
23,Right Shoulder,309.571044921875,179.33163452148438,0.9777498841285706
23,Left Elbow,347.8614196777344,217.26483154296875,0.9425718784332277
23,Right Elbow,303.0885925292969,210.89915466308597,0.930853009223938
23,Left Wrist,324.348388671875,235.31175231933597,0.9338383078575134
23,Right Wrist,299.9403076171875,233.27247619628903,0.9142748713493348
23,Left Hip,335.7462158203125,228.1119842529297,0.9748831391334534
23,Right Hip,311.37310791015625,227.33151245117188,0.9759474396705629
23,Left Knee,343.69781494140625,239.1728515625,0.964831531047821
23,Right Knee,278.7701416015625,245.8074951171875,0.963134765625
23,Left Ankle,334.3010559082031,290.1054077148437,0.9395045638084412
23,Right Ankle,308.34600830078125,286.84796142578125,0.937876045703888
24,Nose,321.8992919921875,163.17034912109375,0.9858952164649964
24,Left Eye,326.21221923828125,159.51126098632812,0.986629605293274
24,Right Eye,319.3845520019531,159.07717895507812,0.9270820021629332
24,Left Ear,335.7213439941406,159.9881591796875,0.9506100416183472
24,Right Ear,316.4263610839844,159.07382202148438,0.4075262248516083
24,Left Shoulder,346.29022216796875,181.824462890625,0.9749990105628968
24,Right Shoulder,309.4320678710937,179.36334228515625,0.9776960015296936
24,Left Elbow,347.88934326171875,217.3968505859375,0.9421350955963136
24,Right Elbow,303.19146728515625,211.19073486328125,0.929887354373932
24,Left Wrist,324.388916015625,235.1966552734375,0.9330249428749084
24,Right Wrist,300.0439453125,234.02581787109372,0.9126184582710266
24,Left Hip,335.91802978515625,228.0399932861328,0.9747278094291688
24,Right Hip,311.56365966796875,227.33706665039065,0.9757221341133118
24,Left Knee,343.2601318359375,239.0523223876953,0.9645975232124328
24,Right Knee,278.5678405761719,246.0218505859375,0.9627623558044434
24,Left Ankle,334.35546875,290.1731262207031,0.9394044876098632
24,Right Ankle,308.556640625,286.8243713378906,0.9375524520874025
25,Nose,321.8166198730469,163.16757202148438,0.9856735467910768
25,Left Eye,326.0864562988281,159.53225708007812,0.9865323901176452
25,Right Eye,319.3363647460937,159.08673095703125,0.9245306849479676
25,Left Ear,335.580078125,160.0181884765625,0.9517313838005066
25,Right Ear,316.4301452636719,159.1132354736328,0.4055564701557159
25,Left Shoulder,346.337890625,182.0283966064453,0.9752668738365172
25,Right Shoulder,309.3720703125,179.42950439453125,0.9781211018562316
25,Left Elbow,347.7889404296875,217.54498291015625,0.9429293870925904
25,Right Elbow,303.2579650878906,210.94805908203125,0.93198162317276
25,Left Wrist,323.99664306640625,235.5318756103516,0.9341893196105956
25,Right Wrist,299.9098815917969,233.3324279785156,0.9154723882675172
25,Left Hip,336.03289794921875,228.20535278320312,0.9751010537147522
25,Right Hip,311.6455383300781,227.44964599609372,0.9762011766433716
25,Left Knee,343.02227783203125,239.56546020507807,0.9650114178657532
25,Right Knee,278.6929931640625,246.2476959228516,0.9633808732032776
