Frame,Keypoint,X,Y,Confidence
4,Right Eye,263.73175048828125,148.5925750732422,0.0024989815428853
4,Left Ear,263.7111511230469,150.3241729736328,0.9330570101737976
4,Right Ear,310.1495361328125,149.78744506835938,0.5647453665733337
4,Left Shoulder,240.27346801757807,194.83206176757807,0.989321231842041
4,Right Shoulder,332.2786865234375,192.62728881835935,0.9840309619903564
4,Left Elbow,219.78099060058597,250.2725982666016,0.9498393535614014
4,Right Elbow,342.2955322265625,242.83734130859372,0.870616614818573
4,Left Wrist,214.3670654296875,281.9079284667969,0.805086076259613
4,Right Wrist,318.08111572265625,258.3988647460937,0.6333984732627869
4,Left Hip,252.8850555419922,288.8485412597656,0.9842422604560852
4,Right Hip,309.61212158203125,288.28594970703125,0.980847716331482
4,Left Knee,248.9044189453125,332.2916259765625,0.9475204348564148
4,Right Knee,301.36572265625,328.17315673828125,0.931406021118164
4,Left Ankle,248.6524810791016,379.0538940429688,0.849739134311676
4,Right Ankle,298.4163818359375,369.3828430175781,0.8252000212669373
4,Nose,386.5193481445313,122.79847717285156,0.9792469143867492
4,Left Eye,391.576416015625,118.10569763183594,0.966099500656128
4,Right Eye,380.9263916015625,117.87235260009766,0.9749690294265748
4,Left Ear,398.41845703125,119.53948211669922,0.6599757075309753
4,Right Ear,371.575927734375,119.15130615234376,0.7905322313308716
4,Left Shoulder,404.710693359375,141.41468811035156,0.97651469707489
4,Right Shoulder,356.9252014160156,139.3205108642578,0.9777376651763916
4,Left Elbow,415.7996215820313,164.57101440429688,0.92628812789917
4,Right Elbow,341.2924194335937,164.97561645507812,0.9351306557655334
4,Left Wrist,396.607177734375,148.4834442138672,0.9139763116836548
4,Right Wrist,369.2345581054688,143.54908752441406,0.9189041256904602
4,Left Hip,387.1789245605469,197.06704711914065,0.9641281366348268
4,Right Hip,356.701416015625,194.264404296875,0.9641977548599244
4,Left Knee,373.8157958984375,229.2133636474609,0.8935909867286682
4,Right Knee,347.1778869628906,219.79708862304688,0.8916125893592834
4,Left Ankle,366.1907043457031,253.89437866210935,0.7558057308197021
4,Right Ankle,345.0893859863281,241.9032287597656,0.7529948949813843
5,Nose,262.95526123046875,153.53445434570312,0.0123773766681551
5,Left Eye,260.3339538574219,147.10964965820312,0.0256083328276872
5,Right Eye,267.53399658203125,147.38169860839844,0.0021372754126787
5,Left Ear,261.40936279296875,149.27159118652344,0.9121586084365844
5,Right Ear,309.7069702148437,149.39756774902344,0.6133008003234863
5,Left Shoulder,237.27810668945312,195.0281219482422,0.9897574186325072
5,Right Shoulder,331.1769714355469,192.47311401367188,0.9843533635139464
5,Left Elbow,217.1268615722656,251.5987243652344,0.94877827167511
5,Right Elbow,340.1419677734375,243.18655395507807,0.8643398880958557
5,Left Wrist,213.56936645507807,282.61773681640625,0.7911561131477356
5,Right Wrist,317.6051025390625,259.5810241699219,0.6046614646911621
5,Left Hip,251.5080718994141,289.69207763671875,0.984502136707306
5,Right Hip,309.4143371582031,288.765625,0.9808257222175598
5,Left Knee,248.46783447265625,332.7333374023437,0.9477009177207948
5,Right Knee,302.2570495605469,326.8198547363281,0.930859923362732
5,Left Ankle,248.6568145751953,378.86474609375,0.8511396646499634
5,Right Ankle,299.3076171875,368.3396606445313,0.825743556022644
5,Nose,388.1133117675781,123.65947723388672,0.9838498830795288
5,Left Eye,393.4598693847656,118.6673355102539,0.9717565774917604
5,Right Eye,381.7357482910156,118.56013488769533,0.9843814373016356
5,Left Ear,400.0169067382813,120.42086029052734,0.619836688041687
5,Right Ear,371.17962646484375,120.2465362548828,0.819452166557312
5,Left Shoulder,404.6023864746094,141.1753387451172,0.9763753414154052
5,Right Shoulder,356.823974609375,139.28594970703125,0.9779393076896667
5,Left Elbow,415.5575866699219,164.23333740234375,0.9243594408035278
5,Right Elbow,340.63433837890625,164.84555053710938,0.9373571872711182
5,Left Wrist,397.2611999511719,147.73947143554688,0.9125718474388124
5,Right Wrist,369.1756896972656,143.7948455810547,0.9221630096435548
5,Left Hip,387.19818115234375,196.82635498046875,0.964887797832489
5,Right Hip,356.65625,194.029541015625,0.9651888608932496
5,Left Knee,374.4221496582031,227.20278930664065,0.9026464819908142
5,Right Knee,348.7170715332031,217.3647918701172,0.9021397829055786
5,Left Ankle,366.1839599609375,252.942626953125,0.7861627340316772
5,Right Ankle,346.9257507324219,239.26573181152344,0.785291850566864
6,Nose,262.8115234375,153.69894409179688,0.0122326472774147
6,Left Eye,260.1345520019531,147.3264923095703,0.0256496630609035
6,Right Eye,267.42315673828125,147.60269165039062,0.0021057601552456
6,Left Ear,261.259033203125,149.63287353515625,0.9131184220314026
6,Right Ear,309.5010986328125,149.5380096435547,0.6179513335227966
6,Left Shoulder,237.58181762695312,194.82012939453125,0.9897414445877076
6,Right Shoulder,330.8188781738281,192.2828521728516,0.9847465753555298
6,Left Elbow,217.51373291015625,250.2464599609375,0.9487164616584778
6,Right Elbow,340.9367370605469,242.8793792724609,0.8712055087089539
6,Left Wrist,213.8309631347656,282.31280517578125,0.7925246357917786
6,Right Wrist,318.158203125,260.1634521484375,0.6191524267196655
6,Left Hip,251.3571319580078,289.6944580078125,0.9847437739372252
6,Right Hip,308.85693359375,288.82867431640625,0.9813852310180664
6,Left Knee,248.31414794921875,333.5465087890625,0.9479715824127196
6,Right Knee,300.85675048828125,327.4137268066406,0.932235062122345
6,Left Ankle,248.7485809326172,378.9197387695313,0.8515297174453735
6,Right Ankle,298.4105224609375,367.9555358886719,0.8280110955238342
6,Nose,387.3797912597656,123.48980712890624,0.98433119058609
6,Left Eye,392.884521484375,118.55712127685548,0.9748597741127014
6,Right Eye,381.03802490234375,118.40811920166016,0.9841495156288148
6,Left Ear,399.8185119628906,120.67717742919922,0.6651813387870789
6,Right Ear,370.7125549316406,120.41284942626952,0.8072802424430847
6,Left Shoulder,404.6813659667969,141.38441467285156,0.976560652256012
6,Right Shoulder,356.5484313964844,139.3654022216797,0.97782301902771
6,Left Elbow,415.1168212890625,164.13287353515625,0.9261046648025512
6,Right Elbow,340.25982666015625,165.06533813476562,0.9358777403831482
6,Left Wrist,396.6071472167969,147.5855712890625,0.9145089983940125
6,Right Wrist,368.2198791503906,144.28819274902344,0.920616626739502
6,Left Hip,387.1456909179688,196.93484497070312,0.9647308588027954
6,Right Hip,356.4770812988281,194.08712768554688,0.9647755026817322
6,Left Knee,374.1370544433594,226.89122009277344,0.902370810508728
6,Right Knee,348.6157531738281,216.6143493652344,0.9007222056388856
6,Left Ankle,366.8351745605469,252.9654541015625,0.785301685333252
6,Right Ankle,348.2656555175781,239.55422973632807,0.7831512093544006
7,Nose,259.3460998535156,153.33474731445312,0.020828740671277
7,Left Eye,257.8827209472656,146.81434631347656,0.0460476316511631
7,Right Eye,263.2700500488281,146.84902954101562,0.0026934221386909
7,Left Ear,262.81719970703125,149.18759155273438,0.9304797649383544
7,Right Ear,308.9412841796875,148.56640625,0.5718491077423096
7,Left Shoulder,239.34507751464844,194.7001495361328,0.9894465208053588
7,Right Shoulder,331.47802734375,191.87982177734372,0.9837012887001038
7,Left Elbow,219.45526123046875,250.6726226806641,0.94880211353302
7,Right Elbow,341.4227600097656,242.4184417724609,0.8602988719940186
7,Left Wrist,214.70623779296875,282.33551025390625,0.7977734804153442
7,Right Wrist,318.3663635253906,259.1191711425781,0.6085301041603088
7,Left Hip,252.1760406494141,289.196533203125,0.9843847751617432
7,Right Hip,308.9969177246094,288.30963134765625,0.980680763721466
7,Left Knee,248.22740173339844,333.029296875,0.9495258331298828
7,Right Knee,300.42236328125,327.1386413574219,0.9328377842903136
7,Left Ankle,248.0005798339844,378.7062072753906,0.8591182827949524
7,Right Ankle,297.94451904296875,367.4576416015625,0.8345971703529358
7,Nose,386.6376037597656,123.0945053100586,0.9829581379890442
7,Left Eye,392.17767333984375,118.16061401367188,0.9748774766921996
7,Right Eye,380.3942565917969,118.08193969726562,0.9806718230247498
7,Left Ear,399.5636291503906,120.25794982910156,0.7072728872299194
7,Right Ear,370.73541259765625,120.17762756347656,0.7885798215866089
7,Left Shoulder,404.7557373046875,141.14967346191406,0.9765163064002992
7,Right Shoulder,356.76739501953125,139.07546997070312,0.9777377843856812
7,Left Elbow,415.362548828125,164.0505828857422,0.9268282055854796
7,Right Elbow,340.470947265625,164.92376708984375,0.9354462623596193
7,Left Wrist,396.8746643066406,147.98757934570312,0.9153726100921632
7,Right Wrist,368.323486328125,143.7712860107422,0.9201597571372986
7,Left Hip,386.8818054199219,196.7099456787109,0.9646547436714172
7,Right Hip,356.2683410644531,193.8492889404297,0.9646820425987244
7,Left Knee,374.2478637695313,227.5941467285156,0.9006830453872681
7,Right Knee,347.92608642578125,217.80453491210935,0.8986929059028625
7,Left Ankle,366.1822814941406,253.09510803222656,0.7792826294898987
7,Right Ankle,346.567138671875,239.9688720703125,0.7766509056091309
8,Nose,259.8148803710937,153.81100463867188,0.0164248570799827
8,Left Eye,257.7714233398437,147.24034118652344,0.0374367199838161
8,Right Eye,263.9696960449219,147.39044189453125,0.0022092296276241
8,Left Ear,261.70294189453125,149.34429931640625,0.9300674796104432
8,Right Ear,309.1791381835937,148.70574951171875,0.5922708511352539
8,Left Shoulder,239.5967254638672,194.18150329589844,0.9896088242530824
8,Right Shoulder,331.3091125488281,192.02224731445312,0.9842947721481324
8,Left Elbow,219.88088989257807,249.4311370849609,0.9484695196151732
8,Right Elbow,340.50341796875,242.7061767578125,0.865817666053772
8,Left Wrist,214.30950927734372,282.10406494140625,0.7942091822624207
8,Right Wrist,317.254638671875,259.5750732421875,0.6145758032798767
8,Left Hip,251.79046630859372,288.73687744140625,0.9844862818717957
8,Right Hip,308.326171875,288.2192687988281,0.980993151664734
8,Left Knee,248.4740295410156,333.0600280761719,0.9479007720947266
8,Right Knee,299.3813781738281,327.6217041015625,0.9315084218978882
8,Left Ankle,248.1827850341797,379.2969970703125,0.8519415855407715
8,Right Ankle,297.10986328125,367.4800720214844,0.8275178670883179
8,Nose,387.5314636230469,123.45171356201172,0.9832159876823424
8,Left Eye,392.996826171875,118.4372100830078,0.9714388847351074
8,Right Eye,381.1275329589844,118.25765228271484,0.983849048614502
8,Left Ear,399.7355346679688,120.32553100585938,0.6227295398712158
8,Right Ear,370.43310546875,119.99835205078124,0.819771945476532
8,Left Shoulder,404.8361206054688,140.84579467773438,0.9763303399086
8,Right Shoulder,356.2645263671875,138.92991638183594,0.9776954054832458
8,Left Elbow,415.185791015625,164.17034912109375,0.924828827381134
8,Right Elbow,339.6734619140625,165.35247802734375,0.9362462162971495
8,Left Wrist,396.4835510253906,147.75772094726562,0.9130042195320128
8,Right Wrist,367.7653503417969,143.9990234375,0.9209778308868408
8,Left Hip,386.996337890625,196.7637939453125,0.9636574387550354
8,Right Hip,356.027587890625,193.84524536132807,0.9637801051139832
8,Left Knee,374.24072265625,227.6290283203125,0.8955332636833191
8,Right Knee,347.4048156738281,217.095458984375,0.8943483233451843
8,Left Ankle,366.5836181640625,252.6288146972656,0.7677421569824219
8,Right Ankle,346.379150390625,239.4508514404297,0.7660489082336426
9,Nose,258.2978515625,155.13307189941406,0.0241895727813243
9,Left Eye,256.9197998046875,148.43905639648438,0.055157758295536
9,Right Eye,261.84967041015625,148.35455322265625,0.0027726476546376
9,Left Ear,262.9161376953125,149.4964599609375,0.9378408789634703
9,Right Ear,308.7571716308594,148.85321044921875,0.5573297142982483
9,Left Shoulder,240.22723388671875,193.98318481445312,0.9893636703491212
9,Right Shoulder,331.0780639648437,191.7976531982422,0.983642578125
9,Left Elbow,220.69583129882807,250.5179443359375,0.949028730392456
9,Right Elbow,340.0830078125,242.6858367919922,0.8613202571868896
9,Left Wrist,214.29200744628903,282.3671264648437,0.7998274564743042
9,Right Wrist,317.57391357421875,259.05377197265625,0.6131462454795837
9,Left Hip,252.58018493652344,289.00018310546875,0.9840092658996582
9,Right Hip,308.8817138671875,288.3529663085937,0.98028826713562
9,Left Knee,248.5548858642578,332.1190795898437,0.9471611976623536
9,Right Knee,301.4510192871094,327.0744934082031,0.9299734830856324
9,Left Ankle,247.91709899902344,378.6488037109375,0.8514226078987122
9,Right Ankle,298.4724426269531,368.3327331542969,0.8258607387542725
9,Nose,385.7475891113281,122.85719299316406,0.9847366213798524
9,Left Eye,391.1209716796875,117.98986053466795,0.9763106107711792
9,Right Eye,379.7951965332031,117.7715301513672,0.9829146265983582
9,Left Ear,398.239990234375,119.50733947753906,0.695388674736023
9,Right Ear,370.2166442871094,119.10270690917967,0.7928199172019958
9,Left Shoulder,404.6317138671875,140.84829711914062,0.9770261645317078
9,Right Shoulder,355.8411865234375,138.6661376953125,0.9780856370925904
9,Left Elbow,414.6234130859375,164.61767578125,0.9274669289588928
9,Right Elbow,339.3460388183594,165.49493408203125,0.9353815317153932
9,Left Wrist,394.90960693359375,146.71507263183594,0.9156084656715392
9,Right Wrist,367.8855895996094,143.49649047851562,0.9199296832084656
9,Left Hip,386.5865173339844,196.4368896484375,0.963926076889038
9,Right Hip,355.6833190917969,193.5239715576172,0.9638676643371582
9,Left Knee,373.8778076171875,226.89239501953125,0.8958276510238647
9,Right Knee,345.73992919921875,216.90402221679688,0.8934261798858643
9,Left Ankle,366.6405334472656,253.02296447753903,0.7651381492614746
9,Right Ankle,343.7730712890625,240.60731506347656,0.7617357969284058
10,Nose,259.5075378417969,152.87689208984375,0.0164066571742296
10,Left Eye,257.5212707519531,146.33084106445312,0.0366666875779628
10,Right Eye,263.7098999023437,146.52102661132812,0.0022209985181689
10,Left Ear,261.41656494140625,148.68106079101562,0.9269517064094543
10,Right Ear,308.70928955078125,148.09857177734375,0.5855710506439209
10,Left Shoulder,239.83287048339844,194.36561584472656,0.9895915389060974
10,Right Shoulder,330.6455383300781,191.8157196044922,0.9839276671409608
10,Left Elbow,219.78659057617188,250.9759063720703,0.94871324300766
10,Right Elbow,340.2276611328125,242.1193389892578,0.860994279384613
10,Left Wrist,213.50814819335935,281.9513854980469,0.7942439913749695
10,Right Wrist,317.46240234375,259.0234069824219,0.6053214073181152
10,Left Hip,251.7894287109375,288.79541015625,0.984188437461853
10,Right Hip,308.10791015625,288.0896911621094,0.9804453253746032
10,Left Knee,248.20281982421875,331.8641052246094,0.947399079799652
10,Right Knee,299.9707336425781,326.2245483398437,0.9302146434783936
10,Left Ankle,247.73880004882807,378.6168823242188,0.8517731428146362
10,Right Ankle,297.1187438964844,367.97467041015625,0.8262671828269958
10,Nose,387.4115905761719,123.66119384765624,0.9810481071472168
10,Left Eye,392.7220153808594,118.63655853271484,0.9664258360862732
10,Right Eye,381.1782836914063,118.47183990478516,0.9814964532852172
10,Left Ear,399.3381958007813,119.70167541503906,0.5942077040672302
10,Right Ear,370.4828186035156,119.44845581054688,0.8170628547668457
10,Left Shoulder,404.39068603515625,140.3719940185547,0.9761441349983216
10,Right Shoulder,355.8994445800781,138.60861206054688,0.9774805307388306
10,Left Elbow,414.5518798828125,164.28939819335938,0.9248965382575988
10,Right Elbow,339.5610656738281,165.4268341064453,0.9362248182296752
10,Left Wrist,396.0069580078125,146.56536865234375,0.9128181338310242
10,Right Wrist,367.7984619140625,143.54449462890625,0.9207846522331238
10,Left Hip,386.8470458984375,196.2910919189453,0.9634128212928772
10,Right Hip,355.8704833984375,193.5007476806641,0.9635152220726012
10,Left Knee,374.2344970703125,226.9090881347656,0.894311249256134
10,Right Knee,346.2381286621094,216.89410400390625,0.8930083513259888
10,Left Ankle,366.9269714355469,252.4178924560547,0.7662757635116577
10,Right Ankle,344.5865478515625,240.02154541015625,0.7641078233718872
11,Nose,259.39306640625,152.95034790039062,0.0166171751916408
11,Left Eye,257.3232116699219,146.34902954101562,0.0373822934925556
11,Right Eye,263.58837890625,146.54061889648438,0.0022046293597668
11,Left Ear,261.1801147460937,148.40719604492188,0.9305965900421144
11,Right Ear,308.79547119140625,147.95709228515625,0.5924513936042786
11,Left Shoulder,238.86134338378903,194.3665008544922,0.989623486995697
11,Right Shoulder,331.1302490234375,191.9761505126953,0.984333336353302
11,Left Elbow,218.99948120117188,250.84124755859372,0.9486005902290344
11,Right Elbow,340.5682373046875,242.65069580078125,0.8663070797920227
11,Left Wrist,213.1834716796875,282.16021728515625,0.794886589050293
11,Right Wrist,317.96063232421875,259.2491760253906,0.6156066060066223
11,Left Hip,251.2553558349609,289.33404541015625,0.9839604496955872
11,Right Hip,308.3150634765625,288.6996459960937,0.980388879776001
11,Left Knee,248.0882568359375,331.4179992675781,0.945720076560974
11,Right Knee,300.5009460449219,325.66217041015625,0.9289581179618835
11,Left Ankle,247.86573791503903,378.4071350097656,0.84635329246521
11,Right Ankle,297.6164245605469,367.5110168457031,0.8215959668159485
11,Nose,386.97216796875,123.18896484375,0.9806373119354248
11,Left Eye,392.2479248046875,118.2870635986328,0.9659122824668884
11,Right Eye,380.9485168457031,118.01211547851562,0.980258584022522
11,Left Ear,398.8860168457031,119.52882385253906,0.6048681735992432
11,Right Ear,370.5833129882813,119.051025390625,0.8115019202232361
11,Left Shoulder,404.48095703125,140.71087646484375,0.9764292240142822
11,Right Shoulder,355.7304077148437,138.68563842773438,0.977552056312561
11,Left Elbow,414.599365234375,164.40594482421875,0.9258767366409302
11,Right Elbow,339.4219665527344,165.40440368652344,0.935531198978424
11,Left Wrist,395.4494323730469,146.31060791015625,0.9138315320014954
11,Right Wrist,368.0322570800781,143.45285034179688,0.919973373413086
11,Left Hip,386.8349304199219,196.43310546875,0.9637314677238464
11,Right Hip,355.9022216796875,193.5912322998047,0.9636813402175904
11,Left Knee,374.13861083984375,226.79489135742188,0.8959726095199585
11,Right Knee,346.6076354980469,216.5650329589844,0.8940551280975342
11,Left Ankle,366.55218505859375,252.42300415039065,0.7701036334037781
11,Right Ankle,345.318115234375,239.65301513671875,0.7672978043556213
12,Nose,260.072509765625,152.40663146972656,0.0144800776615738
12,Left Eye,257.7158203125,145.84962463378906,0.0321479812264442
12,Right Eye,264.486328125,146.10565185546875,0.0020719009917229
12,Left Ear,260.70458984375,148.0678253173828,0.9268890023231506
12,Right Ear,309.113525390625,147.926025390625,0.6075634360313416
12,Left Shoulder,237.9644927978516,194.25343322753903,0.9898772835731506
12,Right Shoulder,331.0608215332031,191.78024291992188,0.9850900173187256
12,Left Elbow,218.12191772460935,251.140625,0.9497765898704528
12,Right Elbow,340.4519348144531,243.05828857421875,0.8763316869735718
12,Left Wrist,213.36441040039065,282.3079528808594,0.7996759414672852
12,Right Wrist,317.8770446777344,259.9012451171875,0.6360792517662048
12,Left Hip,251.06787109375,289.34552001953125,0.9845444560050964
12,Right Hip,308.5959777832031,288.6382751464844,0.9813390374183656
12,Left Knee,247.7138214111328,331.6064453125,0.9481553435325624
12,Right Knee,300.9526672363281,326.3927001953125,0.9332143664360046
12,Left Ankle,247.55941772460935,377.82958984375,0.8527711033821106
12,Right Ankle,298.2675170898437,368.3389892578125,0.8302792906761169
12,Nose,387.3855895996094,123.19444274902344,0.980027973651886
12,Left Eye,392.743896484375,118.4427490234375,0.962110996246338
12,Right Eye,381.4698791503906,117.9118881225586,0.9809034466743468
12,Left Ear,399.08489990234375,120.12725830078124,0.5604076385498047
12,Right Ear,370.68157958984375,118.96742248535156,0.8216051459312439
12,Left Shoulder,404.19970703125,140.50621032714844,0.9762356281280518
12,Right Shoulder,355.52960205078125,138.46762084960938,0.9774293899536132
12,Left Elbow,414.8460083007813,164.13133239746094,0.9246880412101746
12,Right Elbow,339.1312561035156,165.30288696289062,0.9355531930923462
12,Left Wrist,395.2948913574219,146.25314331054688,0.9122744202613832
12,Right Wrist,367.7703857421875,143.560302734375,0.9197980761528016
12,Left Hip,386.5633544921875,196.4176788330078,0.9635634422302246
12,Right Hip,355.5819396972656,193.66830444335935,0.96354740858078
12,Left Knee,373.7140808105469,227.17337036132807,0.8943679332733154
