Frame,Keypoint,X,Y,Confidence
23,Left Eye,364.6002502441406,136.13912963867188,0.0333317145705223
23,Right Eye,367.0505676269531,136.4672393798828,0.0058291708119213
23,Left Ear,355.707275390625,135.75955200195312,0.8475030660629272
23,Right Ear,377.22509765625,139.91787719726562,0.6079105734825134
23,Left Shoulder,339.044189453125,148.77780151367188,0.9739983081817628
23,Right Shoulder,383.3482360839844,161.80154418945312,0.9753870964050292
23,Left Elbow,308.69598388671875,178.36990356445312,0.927436351776123
23,Right Elbow,379.80511474609375,205.11575317382807,0.9264105558395386
23,Left Wrist,317.46435546875,205.5943603515625,0.7975522875785828
23,Right Wrist,379.5698547363281,229.16673278808597,0.7836328744888306
23,Left Hip,332.6133117675781,214.28952026367188,0.9701412916183472
23,Right Hip,361.5602722167969,222.30612182617188,0.9696229696273804
23,Left Knee,300.9582824707031,256.68133544921875,0.8193621039390564
23,Right Knee,328.6705017089844,268.756591796875,0.8033411502838135
23,Left Ankle,291.9389953613281,306.0191650390625,0.4864562451839447
23,Right Ankle,329.6174621582031,320.63201904296875,0.4620073735713959
23,Nose,365.1788330078125,139.20437622070312,0.0362420156598091
23,Left Eye,363.9976501464844,135.79940795898438,0.0509554930031299
23,Right Eye,366.3919677734375,136.55593872070312,0.0111329108476638
23,Left Ear,355.3220520019531,135.77561950683594,0.8403205871582031
23,Right Ear,376.9219055175781,139.67063903808594,0.6263521909713745
23,Left Shoulder,338.7698059082031,148.9876251220703,0.9730116724967957
23,Right Shoulder,383.53521728515625,161.1333465576172,0.9745486974716188
23,Left Elbow,308.1661682128906,178.2425079345703,0.9168293476104736
23,Right Elbow,380.629638671875,203.95709228515625,0.9119616150856018
23,Left Wrist,317.8775329589844,205.01417541503903,0.7570571303367615
23,Right Wrist,379.9577331542969,227.9774169921875,0.7292547225952148
23,Left Hip,332.69390869140625,213.4253845214844,0.9524621963500975
23,Right Hip,361.3773498535156,220.37725830078125,0.9512053728103638
23,Left Knee,301.7991943359375,255.68051147460935,0.6403166651725769
23,Right Knee,330.7924194335937,266.43475341796875,0.6139618158340454
23,Left Ankle,294.83477783203125,302.7997741699219,0.2423438131809234
23,Right Ankle,332.06231689453125,315.8757019042969,0.2238906174898147
24,Nose,362.7588806152344,137.83213806152344,0.0401036031544208
24,Left Eye,361.7037658691406,134.26771545410156,0.0528154410421848
24,Right Eye,363.7463989257813,134.83837890625,0.0132167125120759
24,Left Ear,353.23785400390625,134.76846313476562,0.8396978974342346
24,Right Ear,374.50042724609375,137.69863891601562,0.6322327852249146
24,Left Shoulder,338.3971252441406,150.92967224121094,0.9742343425750732
24,Right Shoulder,382.571533203125,159.59991455078125,0.9744507670402528
24,Left Elbow,308.89044189453125,179.06793212890625,0.9189876317977904
24,Right Elbow,384.7901916503906,199.0227813720703,0.904265522956848
24,Left Wrist,318.1421203613281,204.17161560058597,0.7561673521995544
24,Right Wrist,382.9982299804688,227.48558044433597,0.7064205408096313
24,Left Hip,339.0372314453125,218.43240356445312,0.9442049860954284
24,Right Hip,366.7049560546875,222.71163940429688,0.9411985278129578
